index,formula,objval,treesize,time,bnbnodes
1,((x2*x1)+(x2/x2)),0.0,7,5.97314,581
2,(((-0.15694228754230855)-x2)*((-0.17084552757552451)-x1)),0.08920580552997656,7,5.97314,581
5,((x2*(-1.0337099463151669))*((-0.20946067012047603)-x1)),0.15776995739951835,7,5.97314,581
4,((x2*(-1.0337099462861454))*((-0.20946067013146663)-x1)),0.15776995739951838,7,5.97314,581
3,((x2*(-1.0337099152498275))*((-0.20946077236586827)-x1)),0.15776995739954908,7,5.97314,581
7,((x1*(-0.9549356221703955))*((-0.4471910117607695)-x2)),0.20515021459227506,7,5.97314,581
6,((x1*(-0.9549356105425175))*((-0.44719105385080987)-x2)),0.20515021459227545,7,5.97314,581
8,((x1*(1.0497648762909335))*(x2+(0.14929473527016143))),0.24466602148560773,7,5.97314,581
9,((x1*(1.9284214180001307))/((1.7535645536755875)/x2)),0.3019943019943022,7,5.97314,581
10,((x1*(1.63563546587267))*(x2+(-1.0100000000018243))),2.541526096836688,7,5.97314,581
11,((x2+(1.9999999364145686))-(x2/x2)),37.00000053411763,7,5.97314,581
12,x2,46.4,1,5.97314,581
